Training Start Time: 19:21:27 PM Sunday 2020-08-16
Epoch 0: acc_top_1: 0.0138  loss: 3.4801  val_acc_top_1: 0.0162  val_loss: 3.5927  overtrain_top_1: 0.0023  
Epoch 1: acc_top_1: 0.0708  loss: 3.0160  val_acc_top_1: 0.2358  val_loss: 2.6527  overtrain_top_1: 0.1651  
Epoch 2: acc_top_1: 0.3108  loss: 2.1812  lr: 0.1000  val_acc_top_1: 0.3326  val_loss: 2.0648  overtrain_top_1: 0.0218  
Epoch 3: acc_top_1: 0.4646  loss: 1.7165  lr: 0.1000  val_acc_top_1: 0.3442  val_loss: 1.9941  overtrain_top_1: 0.1205  
Epoch 4: acc_top_1: 0.4662  loss: 1.7662  lr: 0.1000  val_acc_top_1: 0.2715  val_loss: 2.4372  overtrain_top_1: 0.1946  
Epoch 5: acc_top_1: 0.2231  loss: 2.8946  lr: 0.1000  val_acc_top_1: 0.0157  val_loss: 45.9752  overtrain_top_1: 0.2074  
Epoch 6: acc_top_1: 0.0200  loss: 4.7243  lr: 0.1000  val_acc_top_1: 0.0077  val_loss: 15.5721  overtrain_top_1: 0.0123  
Epoch 7: acc_top_1: 0.0138  loss: 8.6200  lr: 0.1000  val_acc_top_1: 0.0120  val_loss: 7.9498  overtrain_top_1: 0.0018  
Epoch 8: acc_top_1: 0.0200  loss: 10.3251  lr: 0.1000  val_acc_top_1: 0.0188  val_loss: 19.4386  overtrain_top_1: 0.0012  
Epoch 9: acc_top_1: 0.0708  loss: 16.1960  lr: 0.1000  val_acc_top_1: 0.0726  val_loss: 10.3233  overtrain_top_1: 0.0018  
Epoch 10: acc_top_1: 0.0138  loss: 19.3956  lr: 0.1000  val_acc_top_1: 0.0138  val_loss: 85.5700  overtrain_top_1: 0.0000  
Epoch 11: acc_top_1: 0.0246  loss: 35.8551  lr: 0.1000  val_acc_top_1: 0.0162  val_loss: 61.5262  overtrain_top_1: 0.0085  
Epoch 12: acc_top_1: 0.0200  loss: 56.2834  lr: 0.1000  val_acc_top_1: 0.0222  val_loss: 97.8079  overtrain_top_1: 0.0022  
Epoch 13: acc_top_1: 0.0138  loss: 92.5532  lr: 0.1000  val_acc_top_1: 0.0308  val_loss: 97.7693  overtrain_top_1: 0.0169  
Epoch 14: acc_top_1: 0.0892  loss: 113.1274  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 152.7346  overtrain_top_1: 0.0738  
Epoch 15: acc_top_1: 0.0169  loss: 96.0530  lr: 0.1000  val_acc_top_1: 0.0152  val_loss: 52.1407  overtrain_top_1: 0.0017  
Epoch 16: acc_top_1: 0.0108  loss: 77.1265  lr: 0.1000  val_acc_top_1: 0.0158  val_loss: 75.3250  overtrain_top_1: 0.0051  
Epoch 17: acc_top_1: 0.0200  loss: 91.5477  lr: 0.1000  val_acc_top_1: 0.0285  val_loss: 192.4133  overtrain_top_1: 0.0085  
Epoch 18: acc_top_1: 0.0262  loss: 249.8000  lr: 0.1000  val_acc_top_1: 0.0162  val_loss: 298.4760  overtrain_top_1: 0.0100  
Epoch 19: acc_top_1: 0.0231  loss: 361.7239  lr: 0.1000  val_acc_top_1: 0.0218  val_loss: 354.6364  overtrain_top_1: 0.0012  
Epoch 20: acc_top_1: 0.0231  loss: 591.1503  lr: 0.1000  val_acc_top_1: 0.0112  val_loss: 601.4967  overtrain_top_1: 0.0118  
Epoch 21: acc_top_1: 0.0231  loss: 847.0373  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 588.8735  overtrain_top_1: 0.0077  
Epoch 22: acc_top_1: 0.0462  loss: 1491.2479  lr: 0.1000  val_acc_top_1: 0.0157  val_loss: 13882.8096  overtrain_top_1: 0.0305  
Epoch 23: acc_top_1: 0.0723  loss: 2088.6118  lr: 0.1000  val_acc_top_1: 0.0155  val_loss: 6163.5972  overtrain_top_1: 0.0568  
Epoch 24: acc_top_1: 0.0154  loss: 2914.6022  lr: 0.1000  val_acc_top_1: 0.0137  val_loss: 1452.9083  overtrain_top_1: 0.0017  
Epoch 25: acc_top_1: 0.0138  loss: 4266.4568  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 4068.8433  overtrain_top_1: 0.0015  
Epoch 26: acc_top_1: 0.0138  loss: 5594.4723  lr: 0.1000  val_acc_top_1: 0.0183  val_loss: 5187.9463  overtrain_top_1: 0.0045  
Epoch 27: acc_top_1: 0.0108  loss: 9355.0423  lr: 0.1000  val_acc_top_1: 0.0155  val_loss: 7040.7930  overtrain_top_1: 0.0048  
Epoch 28: acc_top_1: 0.0154  loss: 10477.8850  lr: 0.1000  val_acc_top_1: 0.0151  val_loss: 9858.5244  overtrain_top_1: 0.0003  
Epoch 29: acc_top_1: 0.1108  loss: 9826.4939  lr: 0.1000  val_acc_top_1: 0.0155  val_loss: 7458.6562  overtrain_top_1: 0.0952  
Epoch 30: acc_top_1: 0.0200  loss: 8160.8680  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 7243.1099  overtrain_top_1: 0.0046  
Epoch 31: acc_top_1: 0.0200  loss: 7489.3371  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 5717.8052  overtrain_top_1: 0.0046  
Epoch 32: acc_top_1: 0.0246  loss: 8684.3890  lr: 0.1000  val_acc_top_1: 0.0163  val_loss: 14586.2842  overtrain_top_1: 0.0083  
Epoch 33: acc_top_1: 0.0154  loss: 19794.9413  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 33946.8555  overtrain_top_1: 0.0000  
Epoch 34: acc_top_1: 0.0123  loss: 41575.9135  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 87510.9141  overtrain_top_1: 0.0031  
Epoch 35: acc_top_1: 0.1015  loss: 77583.3744  lr: 0.1000  val_acc_top_1: 0.0146  val_loss: 68503.4297  overtrain_top_1: 0.0869  
Epoch 36: acc_top_1: 0.0200  loss: 103458.5844  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 162968.8594  overtrain_top_1: 0.0046  
Epoch 37: acc_top_1: 0.0185  loss: 86406.4293  lr: 0.1000  val_acc_top_1: 0.0148  val_loss: 41162.1133  overtrain_top_1: 0.0037  
Epoch 38: acc_top_1: 0.0123  loss: 33425.8381  lr: 0.1000  val_acc_top_1: 0.0146  val_loss: 80506.9531  overtrain_top_1: 0.0023  
Epoch 39: acc_top_1: 0.1154  loss: 20754.9142  lr: 0.1000  val_acc_top_1: 0.0212  val_loss: 31581.9258  overtrain_top_1: 0.0942  
Epoch 40: acc_top_1: 0.0169  loss: 35873.4715  lr: 0.1000  val_acc_top_1: 0.0178  val_loss: 45518.5781  overtrain_top_1: 0.0009  
Epoch 41: acc_top_1: 0.0169  loss: 72684.9568  lr: 0.1000  val_acc_top_1: 0.0160  val_loss: 140613.4062  overtrain_top_1: 0.0009  
Epoch 42: acc_top_1: 0.0108  loss: 198161.4378  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 247254.2812  overtrain_top_1: 0.0046  
Epoch 43: acc_top_1: 0.0169  loss: 382957.0353  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 351096.0938  overtrain_top_1: 0.0015  
Epoch 44: acc_top_1: 0.0138  loss: 610790.3594  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 561556.5625  overtrain_top_1: 0.0015  
Epoch 45: acc_top_1: 0.0138  loss: 653070.6745  lr: 0.1000  val_acc_top_1: 0.0128  val_loss: 596754.6875  overtrain_top_1: 0.0011  
Epoch 46: acc_top_1: 0.1369  loss: 602500.9073  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 516058.5312  overtrain_top_1: 0.1215  
Epoch 47: acc_top_1: 0.0108  loss: 392337.0579  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 726531.5000  overtrain_top_1: 0.0046  
Epoch 48: acc_top_1: 0.0046  loss: 195701.4111  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 127300.8125  overtrain_top_1: 0.0108  
Epoch 49: acc_top_1: 0.0169  loss: 95089.1135  lr: 0.1000  val_acc_top_1: 0.0152  val_loss: 77780.7812  overtrain_top_1: 0.0017  
Epoch 50: acc_top_1: 0.0215  loss: 103546.0828  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 108990.8438  overtrain_top_1: 0.0062  
Epoch 51: acc_top_1: 0.0123  loss: 180248.4853  lr: 0.1000  val_acc_top_1: 0.1580  val_loss: 259222.6094  overtrain_top_1: 0.1457  
Epoch 52: acc_top_1: 0.0785  loss: 420953.4332  lr: 0.1000  val_acc_top_1: 0.0182  val_loss: 946752.1875  overtrain_top_1: 0.0603  
Epoch 53: acc_top_1: 0.0092  loss: 1004892.6952  lr: 0.1000  val_acc_top_1: 0.0157  val_loss: 3535009.5000  overtrain_top_1: 0.0065  
Epoch 54: acc_top_1: 0.0123  loss: 2124209.4038  lr: 0.1000  val_acc_top_1: 0.0157  val_loss: 4453161.0000  overtrain_top_1: 0.0034  
Epoch 55: acc_top_1: 0.0138  loss: 3817016.7385  lr: 0.1000  val_acc_top_1: 0.0178  val_loss: 5196537.0000  overtrain_top_1: 0.0040  
Epoch 56: acc_top_1: 0.0077  loss: 4620984.9823  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 10031077.0000  overtrain_top_1: 0.0077  
Epoch 57: acc_top_1: 0.1046  loss: 4820450.3662  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 3248556.5000  overtrain_top_1: 0.0892  
Epoch 58: acc_top_1: 0.0185  loss: 3896004.2477  lr: 0.1000  val_acc_top_1: 0.0154  val_loss: 38557104.0000  overtrain_top_1: 0.0031  
Epoch 59: acc_top_1: 0.0169  loss: 2201151.9215  lr: 0.1000  val_acc_top_1: 0.0108  val_loss: 2200226.5000  overtrain_top_1: 0.0062  
Epoch 60: acc_top_1: 0.0123  loss: 1595642.7015  lr: 0.1000  val_acc_top_1: 0.0178  val_loss: 4488926.5000  overtrain_top_1: 0.0055  
Epoch 61: acc_top_1: 0.0200  loss: 1897262.5010  lr: 0.1000  val_acc_top_1: 0.0226  val_loss: 2536909.0000  overtrain_top_1: 0.0026  
Epoch 62: acc_top_1: 0.0277  loss: 2406865.5500  lr: 0.0200  val_acc_top_1: 0.0131  val_loss: 2060226.8750  overtrain_top_1: 0.0146  
Epoch 63: acc_top_1: 0.0077  loss: 2520836.3854  lr: 0.0200  val_acc_top_1: 0.0166  val_loss: 2597001.7500  overtrain_top_1: 0.0089  
Epoch 64: acc_top_1: 0.0108  loss: 2785303.4377  lr: 0.0200  val_acc_top_1: 0.0157  val_loss: 2556846.7500  overtrain_top_1: 0.0049  
Epoch 65: acc_top_1: 0.0231  loss: 2488573.8115  lr: 0.0200  val_acc_top_1: 0.0155  val_loss: 2441924.5000  overtrain_top_1: 0.0075  
Epoch 66: acc_top_1: 0.0123  loss: 2744581.0215  lr: 0.0200  val_acc_top_1: 0.0203  val_loss: 2929086.7500  overtrain_top_1: 0.0080  
Epoch 67: acc_top_1: 0.0185  loss: 4113834.8477  lr: 0.0200  val_acc_top_1: 0.0172  val_loss: 4012241.7500  overtrain_top_1: 0.0012  
Epoch 68: acc_top_1: 0.0092  loss: 6075024.4031  lr: 0.0200  val_acc_top_1: 0.0177  val_loss: 7160458.0000  overtrain_top_1: 0.0085  
Epoch 69: acc_top_1: 0.0169  loss: 10442779.4862  lr: 0.0200  val_acc_top_1: 0.0129  val_loss: 10968982.0000  overtrain_top_1: 0.0040  
Epoch 70: acc_top_1: 0.0154  loss: 12706079.5323  lr: 0.0200  val_acc_top_1: 0.0160  val_loss: 17703824.0000  overtrain_top_1: 0.0006  
Epoch 71: acc_top_1: 0.0169  loss: 14046045.0385  lr: 0.0200  val_acc_top_1: 0.0169  val_loss: 18154940.0000  overtrain_top_1: 0.0000  
Epoch 72: acc_top_1: 0.1215  loss: 22502058.9908  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 28052878.0000  overtrain_top_1: 0.1062  
Epoch 73: acc_top_1: 0.0138  loss: 27406615.2985  lr: 0.0200  val_acc_top_1: 0.0157  val_loss: 31683564.0000  overtrain_top_1: 0.0018  
Epoch 74: acc_top_1: 0.0169  loss: 26249993.5631  lr: 0.0200  val_acc_top_1: 0.0155  val_loss: 33617544.0000  overtrain_top_1: 0.0014  
Epoch 75: acc_top_1: 0.0138  loss: 28206002.6831  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 35608764.0000  overtrain_top_1: 0.0015  
Epoch 76: acc_top_1: 0.0169  loss: 33822674.9538  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 46853872.0000  overtrain_top_1: 0.0015  
Epoch 77: acc_top_1: 0.0138  loss: 45901157.2431  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 55045408.0000  overtrain_top_1: 0.0015  
Epoch 78: acc_top_1: 0.0246  loss: 55659835.8892  lr: 0.0200  val_acc_top_1: 0.4769  val_loss: 78912936.0000  overtrain_top_1: 0.4523  
Epoch 79: acc_top_1: 0.1015  loss: 76706252.9477  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 121440640.0000  overtrain_top_1: 0.0862  
Epoch 80: acc_top_1: 0.0108  loss: 79705547.3231  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 94721120.0000  overtrain_top_1: 0.0046  
Epoch 81: acc_top_1: 0.0292  loss: 87727462.8185  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 93369184.0000  overtrain_top_1: 0.0138  
Epoch 82: acc_top_1: 0.0169  loss: 81951907.0277  lr: 0.0200  val_acc_top_1: 0.0154  val_loss: 72790744.0000  overtrain_top_1: 0.0015  
