Training Start Time: 18:52:43 PM Friday 2020-09-04
Epoch 0: acc_top_1: 0.0229  loss: 4.3395  val_acc_top_1: 0.0280  val_loss: 4.2630  overtrain_top_1: 0.0051  
Epoch 1: acc_top_1: 0.0171  loss: 4.2145  val_acc_top_1: 0.0669  val_loss: 4.0986  overtrain_top_1: 0.0497  
Epoch 2: acc_top_1: 0.1257  loss: 3.9065  lr: 0.1000  val_acc_top_1: 0.1463  val_loss: 3.8700  overtrain_top_1: 0.0206  
Epoch 3: acc_top_1: 0.3029  loss: 3.5204  lr: 0.1000  val_acc_top_1: 0.1783  val_loss: 3.6488  overtrain_top_1: 0.1246  
Epoch 4: acc_top_1: 0.4086  loss: 3.1226  lr: 0.1000  val_acc_top_1: 0.2126  val_loss: 3.5215  overtrain_top_1: 0.1960  
Epoch 5: acc_top_1: 0.4886  loss: 2.7762  lr: 0.1000  val_acc_top_1: 0.2126  val_loss: 3.2223  overtrain_top_1: 0.2760  
Epoch 6: acc_top_1: 0.5600  loss: 2.4455  lr: 0.1000  val_acc_top_1: 0.2229  val_loss: 3.3272  overtrain_top_1: 0.3371  
Epoch 7: acc_top_1: 0.6343  loss: 2.1498  lr: 0.1000  val_acc_top_1: 0.2457  val_loss: 3.3660  overtrain_top_1: 0.3886  
Epoch 8: acc_top_1: 0.7057  loss: 1.8747  lr: 0.1000  val_acc_top_1: 0.2457  val_loss: 3.0661  overtrain_top_1: 0.4600  
Epoch 9: acc_top_1: 0.7971  loss: 1.6178  lr: 0.1000  val_acc_top_1: 0.2503  val_loss: 3.6015  overtrain_top_1: 0.5469  
Epoch 10: acc_top_1: 0.8686  loss: 1.3550  lr: 0.1000  val_acc_top_1: 0.2554  val_loss: 3.5334  overtrain_top_1: 0.6131  
Epoch 11: acc_top_1: 0.9114  loss: 1.1641  lr: 0.1000  val_acc_top_1: 0.2411  val_loss: 3.7818  overtrain_top_1: 0.6703  
Epoch 12: acc_top_1: 0.9543  loss: 1.0140  lr: 0.1000  val_acc_top_1: 0.2606  val_loss: 3.2946  overtrain_top_1: 0.6937  
Epoch 13: acc_top_1: 0.9629  loss: 0.8880  lr: 0.1000  val_acc_top_1: 0.2491  val_loss: 3.8190  overtrain_top_1: 0.7137  
Epoch 14: acc_top_1: 0.9857  loss: 0.7688  lr: 0.1000  val_acc_top_1: 0.2514  val_loss: 3.4259  overtrain_top_1: 0.7343  
Epoch 15: acc_top_1: 0.9971  loss: 0.7039  lr: 0.1000  val_acc_top_1: 0.2583  val_loss: 3.6900  overtrain_top_1: 0.7389  
Epoch 16: acc_top_1: 0.9943  loss: 0.6729  lr: 0.1000  val_acc_top_1: 0.2554  val_loss: 3.8916  overtrain_top_1: 0.7389  
Epoch 17: acc_top_1: 1.0000  loss: 0.6297  lr: 0.1000  val_acc_top_1: 0.2371  val_loss: 3.9106  overtrain_top_1: 0.7629  
Epoch 18: acc_top_1: 1.0000  loss: 0.6124  lr: 0.1000  val_acc_top_1: 0.2497  val_loss: 4.7507  overtrain_top_1: 0.7503  
Epoch 19: acc_top_1: 1.0000  loss: 0.5889  lr: 0.1000  val_acc_top_1: 0.2611  val_loss: 4.0301  overtrain_top_1: 0.7389  
Epoch 20: acc_top_1: 1.0000  loss: 0.5759  lr: 0.1000  val_acc_top_1: 0.2589  val_loss: 4.0126  overtrain_top_1: 0.7411  
Epoch 21: acc_top_1: 1.0000  loss: 0.5733  lr: 0.1000  val_acc_top_1: 0.2583  val_loss: 3.9748  overtrain_top_1: 0.7417  
Epoch 22: acc_top_1: 1.0000  loss: 0.5623  lr: 0.1000  val_acc_top_1: 0.2589  val_loss: 4.2539  overtrain_top_1: 0.7411  
Epoch 23: acc_top_1: 1.0000  loss: 0.5554  lr: 0.1000  val_acc_top_1: 0.2491  val_loss: 3.9932  overtrain_top_1: 0.7509  
Epoch 24: acc_top_1: 1.0000  loss: 0.5493  lr: 0.1000  val_acc_top_1: 0.2566  val_loss: 4.4082  overtrain_top_1: 0.7434  
Epoch 25: acc_top_1: 1.0000  loss: 0.5467  lr: 0.1000  val_acc_top_1: 0.2520  val_loss: 4.2808  overtrain_top_1: 0.7480  
Epoch 26: acc_top_1: 1.0000  loss: 0.5415  lr: 0.1000  val_acc_top_1: 0.2566  val_loss: 4.2651  overtrain_top_1: 0.7434  
Epoch 27: acc_top_1: 1.0000  loss: 0.5365  lr: 0.1000  val_acc_top_1: 0.2497  val_loss: 4.1733  overtrain_top_1: 0.7503  
Epoch 28: acc_top_1: 1.0000  loss: 0.5310  lr: 0.1000  val_acc_top_1: 0.2537  val_loss: 4.2909  overtrain_top_1: 0.7463  
Epoch 29: acc_top_1: 1.0000  loss: 0.5276  lr: 0.1000  val_acc_top_1: 0.2531  val_loss: 4.3622  overtrain_top_1: 0.7469  
Epoch 30: acc_top_1: 1.0000  loss: 0.5241  lr: 0.1000  val_acc_top_1: 0.2440  val_loss: 4.5417  overtrain_top_1: 0.7560  
Epoch 31: acc_top_1: 1.0000  loss: 0.5225  lr: 0.1000  val_acc_top_1: 0.2577  val_loss: 3.8936  overtrain_top_1: 0.7423  
Epoch 32: acc_top_1: 1.0000  loss: 0.5165  lr: 0.1000  val_acc_top_1: 0.2554  val_loss: 4.3818  overtrain_top_1: 0.7446  
Epoch 33: acc_top_1: 1.0000  loss: 0.5138  lr: 0.1000  val_acc_top_1: 0.2549  val_loss: 3.8379  overtrain_top_1: 0.7451  
Epoch 34: acc_top_1: 0.9971  loss: 0.5180  lr: 0.1000  val_acc_top_1: 0.2549  val_loss: 4.4963  overtrain_top_1: 0.7423  
Epoch 35: acc_top_1: 0.9971  loss: 0.5136  lr: 0.1000  val_acc_top_1: 0.2469  val_loss: 4.7431  overtrain_top_1: 0.7503  
Epoch 36: acc_top_1: 1.0000  loss: 0.5058  lr: 0.1000  val_acc_top_1: 0.2651  val_loss: 4.4207  overtrain_top_1: 0.7349  
Epoch 37: acc_top_1: 1.0000  loss: 0.5023  lr: 0.1000  val_acc_top_1: 0.2537  val_loss: 4.0458  overtrain_top_1: 0.7463  
Epoch 38: acc_top_1: 1.0000  loss: 0.5001  lr: 0.1000  val_acc_top_1: 0.2491  val_loss: 3.5779  overtrain_top_1: 0.7509  
Epoch 39: acc_top_1: 1.0000  loss: 0.4969  lr: 0.1000  val_acc_top_1: 0.2554  val_loss: 3.9147  overtrain_top_1: 0.7446  
Epoch 40: acc_top_1: 1.0000  loss: 0.4918  lr: 0.1000  val_acc_top_1: 0.2623  val_loss: 4.4161  overtrain_top_1: 0.7377  
Epoch 41: acc_top_1: 1.0000  loss: 0.4903  lr: 0.1000  val_acc_top_1: 0.2571  val_loss: 4.5809  overtrain_top_1: 0.7429  
Epoch 42: acc_top_1: 1.0000  loss: 0.4857  lr: 0.1000  val_acc_top_1: 0.2514  val_loss: 4.2788  overtrain_top_1: 0.7486  
Epoch 43: acc_top_1: 1.0000  loss: 0.4824  lr: 0.1000  val_acc_top_1: 0.2526  val_loss: 4.5025  overtrain_top_1: 0.7474  
Epoch 44: acc_top_1: 1.0000  loss: 0.4796  lr: 0.1000  val_acc_top_1: 0.2520  val_loss: 3.9597  overtrain_top_1: 0.7480  
Epoch 45: acc_top_1: 1.0000  loss: 0.4767  lr: 0.1000  val_acc_top_1: 0.2651  val_loss: 4.1474  overtrain_top_1: 0.7349  
Epoch 46: acc_top_1: 1.0000  loss: 0.4738  lr: 0.1000  val_acc_top_1: 0.2600  val_loss: 4.0608  overtrain_top_1: 0.7400  
Epoch 47: acc_top_1: 1.0000  loss: 0.4714  lr: 0.1000  val_acc_top_1: 0.2566  val_loss: 4.0674  overtrain_top_1: 0.7434  
Epoch 48: acc_top_1: 1.0000  loss: 0.4668  lr: 0.1000  val_acc_top_1: 0.2566  val_loss: 4.7655  overtrain_top_1: 0.7434  
Epoch 49: acc_top_1: 1.0000  loss: 0.4654  lr: 0.1000  val_acc_top_1: 0.2560  val_loss: 4.1378  overtrain_top_1: 0.7440  
Epoch 50: acc_top_1: 1.0000  loss: 0.4617  lr: 0.1000  val_acc_top_1: 0.2554  val_loss: 4.6208  overtrain_top_1: 0.7446  
Epoch 51: acc_top_1: 1.0000  loss: 0.4592  lr: 0.1000  val_acc_top_1: 0.2531  val_loss: 3.7430  overtrain_top_1: 0.7469  
Epoch 52: acc_top_1: 1.0000  loss: 0.4562  lr: 0.1000  val_acc_top_1: 0.2549  val_loss: 3.6969  overtrain_top_1: 0.7451  
Epoch 53: acc_top_1: 1.0000  loss: 0.4529  lr: 0.1000  val_acc_top_1: 0.2526  val_loss: 4.4281  overtrain_top_1: 0.7474  
Epoch 54: acc_top_1: 1.0000  loss: 0.4508  lr: 0.1000  val_acc_top_1: 0.2571  val_loss: 4.6479  overtrain_top_1: 0.7429  
Epoch 55: acc_top_1: 1.0000  loss: 0.4474  lr: 0.1000  val_acc_top_1: 0.2594  val_loss: 4.1080  overtrain_top_1: 0.7406  
Epoch 56: acc_top_1: 1.0000  loss: 0.4441  lr: 0.1000  val_acc_top_1: 0.2549  val_loss: 4.9372  overtrain_top_1: 0.7451  
Epoch 57: acc_top_1: 1.0000  loss: 0.4424  lr: 0.1000  val_acc_top_1: 0.2509  val_loss: 4.5536  overtrain_top_1: 0.7491  
Epoch 58: acc_top_1: 1.0000  loss: 0.4389  lr: 0.1000  val_acc_top_1: 0.2531  val_loss: 4.3473  overtrain_top_1: 0.7469  
Epoch 59: acc_top_1: 1.0000  loss: 0.4363  lr: 0.1000  val_acc_top_1: 0.2617  val_loss: 4.2750  overtrain_top_1: 0.7383  
Epoch 60: acc_top_1: 1.0000  loss: 0.4336  lr: 0.1000  val_acc_top_1: 0.2434  val_loss: 3.7580  overtrain_top_1: 0.7566  
Epoch 61: acc_top_1: 1.0000  loss: 0.4316  lr: 0.1000  val_acc_top_1: 0.2657  val_loss: 4.2171  overtrain_top_1: 0.7343  
Epoch 62: acc_top_1: 1.0000  loss: 0.4292  lr: 0.0200  val_acc_top_1: 0.2474  val_loss: 4.3221  overtrain_top_1: 0.7526  
Epoch 63: acc_top_1: 1.0000  loss: 0.4275  lr: 0.0200  val_acc_top_1: 0.2606  val_loss: 4.3607  overtrain_top_1: 0.7394  
Epoch 64: acc_top_1: 1.0000  loss: 0.4262  lr: 0.0200  val_acc_top_1: 0.2537  val_loss: 4.9856  overtrain_top_1: 0.7463  
Epoch 65: acc_top_1: 1.0000  loss: 0.4253  lr: 0.0200  val_acc_top_1: 0.2514  val_loss: 4.1808  overtrain_top_1: 0.7486  
Epoch 66: acc_top_1: 1.0000  loss: 0.4247  lr: 0.0200  val_acc_top_1: 0.2463  val_loss: 4.2284  overtrain_top_1: 0.7537  
Epoch 67: acc_top_1: 1.0000  loss: 0.4234  lr: 0.0200  val_acc_top_1: 0.2520  val_loss: 4.6590  overtrain_top_1: 0.7480  
Epoch 68: acc_top_1: 1.0000  loss: 0.4228  lr: 0.0200  val_acc_top_1: 0.2526  val_loss: 4.1376  overtrain_top_1: 0.7474  
Epoch 69: acc_top_1: 1.0000  loss: 0.4220  lr: 0.0200  val_acc_top_1: 0.2514  val_loss: 4.4873  overtrain_top_1: 0.7486  
Epoch 70: acc_top_1: 1.0000  loss: 0.4223  lr: 0.0200  val_acc_top_1: 0.2446  val_loss: 4.2253  overtrain_top_1: 0.7554  
Epoch 71: acc_top_1: 1.0000  loss: 0.4210  lr: 0.0200  val_acc_top_1: 0.2571  val_loss: 4.1919  overtrain_top_1: 0.7429  
Epoch 72: acc_top_1: 1.0000  loss: 0.4207  lr: 0.0200  val_acc_top_1: 0.2571  val_loss: 3.9220  overtrain_top_1: 0.7429  
Epoch 73: acc_top_1: 1.0000  loss: 0.4200  lr: 0.0200  val_acc_top_1: 0.2549  val_loss: 4.4221  overtrain_top_1: 0.7451  
Epoch 74: acc_top_1: 1.0000  loss: 0.4190  lr: 0.0200  val_acc_top_1: 0.2497  val_loss: 4.0638  overtrain_top_1: 0.7503  
Epoch 75: acc_top_1: 1.0000  loss: 0.4186  lr: 0.0200  val_acc_top_1: 0.2629  val_loss: 4.2512  overtrain_top_1: 0.7371  
Epoch 76: acc_top_1: 1.0000  loss: 0.4184  lr: 0.0200  val_acc_top_1: 0.2537  val_loss: 3.9708  overtrain_top_1: 0.7463  
Epoch 77: acc_top_1: 1.0000  loss: 0.4177  lr: 0.0200  val_acc_top_1: 0.2566  val_loss: 4.4013  overtrain_top_1: 0.7434  
Epoch 78: acc_top_1: 1.0000  loss: 0.4176  lr: 0.0200  val_acc_top_1: 0.2640  val_loss: 4.3639  overtrain_top_1: 0.7360  
Epoch 79: acc_top_1: 1.0000  loss: 0.4167  lr: 0.0200  val_acc_top_1: 0.2566  val_loss: 3.6935  overtrain_top_1: 0.7434  
Epoch 80: acc_top_1: 1.0000  loss: 0.4162  lr: 0.0200  val_acc_top_1: 0.2560  val_loss: 4.2788  overtrain_top_1: 0.7440  
Epoch 81: acc_top_1: 1.0000  loss: 0.4156  lr: 0.0200  val_acc_top_1: 0.2623  val_loss: 4.2650  overtrain_top_1: 0.7377  
Epoch 82: acc_top_1: 1.0000  loss: 0.4153  lr: 0.0200  val_acc_top_1: 0.2509  val_loss: 3.8881  overtrain_top_1: 0.7491  
Epoch 83: acc_top_1: 1.0000  loss: 0.4147  lr: 0.0200  val_acc_top_1: 0.2646  val_loss: 4.1597  overtrain_top_1: 0.7354  
Epoch 84: acc_top_1: 1.0000  loss: 0.4146  lr: 0.0200  val_acc_top_1: 0.2594  val_loss: 4.1834  overtrain_top_1: 0.7406  
Epoch 85: acc_top_1: 1.0000  loss: 0.4136  lr: 0.0200  val_acc_top_1: 0.2423  val_loss: 4.4813  overtrain_top_1: 0.7577  
Epoch 86: acc_top_1: 1.0000  loss: 0.4133  lr: 0.0200  val_acc_top_1: 0.2480  val_loss: 3.6482  overtrain_top_1: 0.7520  
Epoch 87: acc_top_1: 1.0000  loss: 0.4136  lr: 0.0200  val_acc_top_1: 0.2554  val_loss: 5.0204  overtrain_top_1: 0.7446  
Epoch 88: acc_top_1: 1.0000  loss: 0.4121  lr: 0.0200  val_acc_top_1: 0.2531  val_loss: 4.1137  overtrain_top_1: 0.7469  
Epoch 89: acc_top_1: 1.0000  loss: 0.4117  lr: 0.0200  val_acc_top_1: 0.2606  val_loss: 4.7104  overtrain_top_1: 0.7394  
Epoch 90: acc_top_1: 1.0000  loss: 0.4115  lr: 0.0200  val_acc_top_1: 0.2680  val_loss: 3.9788  overtrain_top_1: 0.7320  
Epoch 91: acc_top_1: 1.0000  loss: 0.4107  lr: 0.0200  val_acc_top_1: 0.2554  val_loss: 3.8573  overtrain_top_1: 0.7446  
Epoch 92: acc_top_1: 1.0000  loss: 0.4099  lr: 0.0200  val_acc_top_1: 0.2457  val_loss: 4.8017  overtrain_top_1: 0.7543  
Epoch 93: acc_top_1: 1.0000  loss: 0.4096  lr: 0.0200  val_acc_top_1: 0.2657  val_loss: 3.9550  overtrain_top_1: 0.7343  
Epoch 94: acc_top_1: 1.0000  loss: 0.4092  lr: 0.0200  val_acc_top_1: 0.2697  val_loss: 4.1677  overtrain_top_1: 0.7303  
Epoch 95: acc_top_1: 1.0000  loss: 0.4088  lr: 0.0200  val_acc_top_1: 0.2549  val_loss: 4.4626  overtrain_top_1: 0.7451  
